timestamp,longitude,latitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path
2007-01-01T07:57:37Z,108.78467,-69.14945,108.68467000000001,108.88467,-69.24945,-69.04945000000001,"https://worldview.earthdata.nasa.gov/?v=108.68467000000001,-69.24945,108.88467,-69.04945000000001&t=2007-01-01T07%3A57%3A37Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T07:57:37Z&BBOX=-69.24945,108.68467000000001,-69.04945000000001,108.88467&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 33 - (-69.149450, 108.784670, 2007-01-01T07-57-37Z).png","Images2\Anomaly 33 - (-69.149450, 108.784670, 2007-01-01T07-57-37Z).png"
2007-01-01T08:26:29Z,73.8179,34.168053,73.7179,73.91789999999999,34.068053,34.268053,"https://worldview.earthdata.nasa.gov/?v=73.7179,34.068053,73.91789999999999,34.268053&t=2007-01-01T08%3A26%3A29Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:26:29Z&BBOX=34.068053,73.7179,34.268053,73.91789999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 34 - (34.168053, 73.817900, 2007-01-01T08-26-29Z).png","Images2\Anomaly 34 - (34.168053, 73.817900, 2007-01-01T08-26-29Z).png"
2007-01-01T08:26:31Z,73.79035,34.265873,73.69035000000001,73.89035,34.165873,34.365873,"https://worldview.earthdata.nasa.gov/?v=73.69035000000001,34.165873,73.89035,34.365873&t=2007-01-01T08%3A26%3A31Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:26:31Z&BBOX=34.165873,73.69035000000001,34.365873,73.89035&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 35 - (34.265873, 73.790350, 2007-01-01T08-26-31Z).png","Images2\Anomaly 35 - (34.265873, 73.790350, 2007-01-01T08-26-31Z).png"
2007-01-01T08:28:22Z,71.78827,40.927666,71.68827,71.88826999999999,40.827666,41.027666,"https://worldview.earthdata.nasa.gov/?v=71.68827,40.827666,71.88826999999999,41.027666&t=2007-01-01T08%3A28%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:28:22Z&BBOX=40.827666,71.68827,41.027666,71.88826999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 36 - (40.927666, 71.788270, 2007-01-01T08-28-22Z).png","Images2\Anomaly 36 - (40.927666, 71.788270, 2007-01-01T08-28-22Z).png"
2007-01-01T08:30:06Z,69.62002,47.097282,69.52002,69.72001999999999,46.997282,47.197282,"https://worldview.earthdata.nasa.gov/?v=69.52002,46.997282,69.72001999999999,47.197282&t=2007-01-01T08%3A30%3A06Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:30:06Z&BBOX=46.997282,69.52002,47.197282,69.72001999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 37 - (47.097282, 69.620020, 2007-01-01T08-30-06Z).png","Images2\Anomaly 37 - (47.097282, 69.620020, 2007-01-01T08-30-06Z).png"
2007-01-01T08:30:18Z,69.34192,47.813896,69.24192000000001,69.44192,47.713896,47.913896,"https://worldview.earthdata.nasa.gov/?v=69.24192000000001,47.713896,69.44192,47.913896&t=2007-01-01T08%3A30%3A18Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:30:18Z&BBOX=47.713896,69.24192000000001,47.913896,69.44192&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 38 - (47.813896, 69.341920, 2007-01-01T08-30-18Z).png","Images2\Anomaly 38 - (47.813896, 69.341920, 2007-01-01T08-30-18Z).png"
2007-01-01T08:32:36Z,65.61142,55.957035,65.51142,65.71141999999999,55.857034999999996,56.057035,"https://worldview.earthdata.nasa.gov/?v=65.51142,55.857034999999996,65.71141999999999,56.057035&t=2007-01-01T08%3A32%3A36Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T08:32:36Z&BBOX=55.857034999999996,65.51142,56.057035,65.71141999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 39 - (55.957035, 65.611420, 2007-01-01T08-32-36Z).png","Images2\Anomaly 39 - (55.957035, 65.611420, 2007-01-01T08-32-36Z).png"
2007-01-01T09:35:59Z,86.50196,-70.870514,86.40196,86.60195999999999,-70.970514,-70.770514,"https://worldview.earthdata.nasa.gov/?v=86.40196,-70.970514,86.60195999999999,-70.770514&t=2007-01-01T09%3A35%3A59Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T09:35:59Z&BBOX=-70.970514,86.40196,-70.770514,86.60195999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 40 - (-70.870514, 86.501960, 2007-01-01T09-35-59Z).png","Images2\Anomaly 40 - (-70.870514, 86.501960, 2007-01-01T09-35-59Z).png"
2007-01-01T09:35:59Z,86.47702,-70.85434000000002,86.37702,86.57701999999999,-70.95434000000002,-70.75434000000003,"https://worldview.earthdata.nasa.gov/?v=86.37702,-70.95434000000002,86.57701999999999,-70.75434000000003&t=2007-01-01T09%3A35%3A59Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T09:35:59Z&BBOX=-70.95434000000002,86.37702,-70.75434000000003,86.57701999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 41 - (-70.854340, 86.477020, 2007-01-01T09-35-59Z).png","Images2\Anomaly 41 - (-70.854340, 86.477020, 2007-01-01T09-35-59Z).png"
2007-01-01T09:36:04Z,86.05798,-70.57945,85.95798,86.15798,-70.67944999999999,-70.47945,"https://worldview.earthdata.nasa.gov/?v=85.95798,-70.67944999999999,86.15798,-70.47945&t=2007-01-01T09%3A36%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T09:36:04Z&BBOX=-70.67944999999999,85.95798,-70.47945,86.15798&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 42 - (-70.579450, 86.057980, 2007-01-01T09-36-04Z).png","Images2\Anomaly 42 - (-70.579450, 86.057980, 2007-01-01T09-36-04Z).png"
2007-01-01T11:07:33Z,177.39058,-77.826675,177.29058,177.49058,-77.92667499999999,-77.726675,"https://worldview.earthdata.nasa.gov/?v=177.29058,-77.92667499999999,177.49058,-77.726675&t=2007-01-01T11%3A07%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:07:33Z&BBOX=-77.92667499999999,177.29058,-77.726675,177.49058&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 43 - (-77.826675, 177.390580, 2007-01-01T11-07-33Z).png","Images2\Anomaly 43 - (-77.826675, 177.390580, 2007-01-01T11-07-33Z).png"
2007-01-01T11:07:34Z,177.30225,-77.8465,177.20225,177.40224999999998,-77.9465,-77.74650000000001,"https://worldview.earthdata.nasa.gov/?v=177.20225,-77.9465,177.40224999999998,-77.74650000000001&t=2007-01-01T11%3A07%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:07:34Z&BBOX=-77.9465,177.20225,-77.74650000000001,177.40224999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 44 - (-77.846500, 177.302250, 2007-01-01T11-07-34Z).png","Images2\Anomaly 44 - (-77.846500, 177.302250, 2007-01-01T11-07-34Z).png"
2007-01-01T11:07:34Z,177.21365,-77.866295,177.11365,177.31365,-77.96629499999999,-77.766295,"https://worldview.earthdata.nasa.gov/?v=177.11365,-77.96629499999999,177.31365,-77.766295&t=2007-01-01T11%3A07%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:07:34Z&BBOX=-77.96629499999999,177.11365,-77.766295,177.31365&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 45 - (-77.866295, 177.213650, 2007-01-01T11-07-34Z).png","Images2\Anomaly 45 - (-77.866295, 177.213650, 2007-01-01T11-07-34Z).png"
2007-01-01T11:07:43Z,175.35968,-78.26267,175.25968,175.45968,-78.36267,-78.16267,"https://worldview.earthdata.nasa.gov/?v=175.25968,-78.36267,175.45968,-78.16267&t=2007-01-01T11%3A07%3A43Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:07:43Z&BBOX=-78.36267,175.25968,-78.16267,175.45968&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 46 - (-78.262670, 175.359680, 2007-01-01T11-07-43Z).png","Images2\Anomaly 46 - (-78.262670, 175.359680, 2007-01-01T11-07-43Z).png"
2007-01-01T11:49:50Z,17.133078,54.08774,17.033078,17.233078000000003,53.987739999999995,54.18774,"https://worldview.earthdata.nasa.gov/?v=17.033078,53.987739999999995,17.233078000000003,54.18774&t=2007-01-01T11%3A49%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:49:50Z&BBOX=53.987739999999995,17.033078,54.18774,17.233078000000003&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 47 - (54.087740, 17.133078, 2007-01-01T11-49-50Z).png","Images2\Anomaly 47 - (54.087740, 17.133078, 2007-01-01T11-49-50Z).png"
2007-01-01T11:49:54Z,17.019092999999998,54.31551,16.919092999999997,17.119093,54.21551,54.415510000000005,"https://worldview.earthdata.nasa.gov/?v=16.919092999999997,54.21551,17.119093,54.415510000000005&t=2007-01-01T11%3A49%3A54Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:49:54Z&BBOX=54.21551,16.919092999999997,54.415510000000005,17.119093&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 48 - (54.315510, 17.019093, 2007-01-01T11-49-54Z).png","Images2\Anomaly 48 - (54.315510, 17.019093, 2007-01-01T11-49-54Z).png"
2007-01-01T11:49:55Z,16.992903,54.36801,16.892902999999997,17.092903,54.26801,54.46801,"https://worldview.earthdata.nasa.gov/?v=16.892902999999997,54.26801,17.092903,54.46801&t=2007-01-01T11%3A49%3A55Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T11:49:55Z&BBOX=54.26801,16.892902999999997,54.46801,17.092903&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 49 - (54.368010, 16.992903, 2007-01-01T11-49-55Z).png","Images2\Anomaly 49 - (54.368010, 16.992903, 2007-01-01T11-49-55Z).png"
2007-01-01T13:27:01Z,-4.9118304,48.034344,-5.0118304,-4.811830400000001,47.934343999999996,48.134344,"https://worldview.earthdata.nasa.gov/?v=-5.0118304,47.934343999999996,-4.811830400000001,48.134344&t=2007-01-01T13%3A27%3A01Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T13:27:01Z&BBOX=47.934343999999996,-5.0118304,48.134344,-4.811830400000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 50 - (48.034344, -4.911830, 2007-01-01T13-27-01Z).png","Images2\Anomaly 50 - (48.034344, -4.911830, 2007-01-01T13-27-01Z).png"
2007-01-01T13:27:01Z,-4.9153166,48.04323,-5.015316599999999,-4.8153166,47.94323,48.14323,"https://worldview.earthdata.nasa.gov/?v=-5.015316599999999,47.94323,-4.8153166,48.14323&t=2007-01-01T13%3A27%3A01Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T13:27:01Z&BBOX=47.94323,-5.015316599999999,48.14323,-4.8153166&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 51 - (48.043230, -4.915317, 2007-01-01T13-27-01Z).png","Images2\Anomaly 51 - (48.043230, -4.915317, 2007-01-01T13-27-01Z).png"
2007-01-01T13:27:01Z,-4.918789,48.052067,-5.018789,-4.818789000000001,47.952067,48.152067,"https://worldview.earthdata.nasa.gov/?v=-5.018789,47.952067,-4.818789000000001,48.152067&t=2007-01-01T13%3A27%3A01Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T13:27:01Z&BBOX=47.952067,-5.018789,48.152067,-4.818789000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 52 - (48.052067, -4.918789, 2007-01-01T13-27-01Z).png","Images2\Anomaly 52 - (48.052067, -4.918789, 2007-01-01T13-27-01Z).png"
2007-01-01T13:27:02Z,-4.950113,48.13135,-5.050113,-4.850113,48.031349999999996,48.23135,"https://worldview.earthdata.nasa.gov/?v=-5.050113,48.031349999999996,-4.850113,48.23135&t=2007-01-01T13%3A27%3A02Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T13:27:02Z&BBOX=48.031349999999996,-5.050113,48.23135,-4.850113&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 53 - (48.131350, -4.950113, 2007-01-01T13-27-02Z).png","Images2\Anomaly 53 - (48.131350, -4.950113, 2007-01-01T13-27-02Z).png"
2007-01-01T13:27:03Z,-4.9536419999999985,48.140175,-5.053641999999998,-4.853641999999999,48.040175,48.240175,"https://worldview.earthdata.nasa.gov/?v=-5.053641999999998,48.040175,-4.853641999999999,48.240175&t=2007-01-01T13%3A27%3A03Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T13:27:03Z&BBOX=48.040175,-5.053641999999998,48.240175,-4.853641999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 54 - (48.140175, -4.953642, 2007-01-01T13-27-03Z).png","Images2\Anomaly 54 - (48.140175, -4.953642, 2007-01-01T13-27-03Z).png"
2007-01-01T14:31:01Z,23.229979,-75.91606,23.129979,23.329979,-76.01606,-75.81606000000001,"https://worldview.earthdata.nasa.gov/?v=23.129979,-76.01606,23.329979,-75.81606000000001&t=2007-01-01T14%3A31%3A01Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T14:31:01Z&BBOX=-76.01606,23.129979,-75.81606000000001,23.329979&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 55 - (-75.916060, 23.229979, 2007-01-01T14-31-01Z).png","Images2\Anomaly 55 - (-75.916060, 23.229979, 2007-01-01T14-31-01Z).png"
2007-01-01T16:08:23Z,17.099522,-79.82094000000002,16.999522,17.199522,-79.92094000000002,-79.72094000000003,"https://worldview.earthdata.nasa.gov/?v=16.999522,-79.92094000000002,17.199522,-79.72094000000003&t=2007-01-01T16%3A08%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T16:08:23Z&BBOX=-79.92094000000002,16.999522,-79.72094000000003,17.199522&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 56 - (-79.820940, 17.099522, 2007-01-01T16-08-23Z).png","Images2\Anomaly 56 - (-79.820940, 17.099522, 2007-01-01T16-08-23Z).png"
2007-01-01T16:08:49Z,10.547229,-78.83339000000002,10.447229,10.647229,-78.93339000000002,-78.73339000000003,"https://worldview.earthdata.nasa.gov/?v=10.447229,-78.93339000000002,10.647229,-78.73339000000003&t=2007-01-01T16%3A08%3A49Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T16:08:49Z&BBOX=-78.93339000000002,10.447229,-78.73339000000003,10.647229&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 57 - (-78.833390, 10.547229, 2007-01-01T16-08-49Z).png","Images2\Anomaly 57 - (-78.833390, 10.547229, 2007-01-01T16-08-49Z).png"
2007-01-01T16:08:49Z,10.51254,-78.82732,10.41254,10.61254,-78.92732,-78.72732,"https://worldview.earthdata.nasa.gov/?v=10.41254,-78.92732,10.61254,-78.72732&t=2007-01-01T16%3A08%3A49Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T16:08:49Z&BBOX=-78.92732,10.41254,-78.72732,10.61254&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 58 - (-78.827320, 10.512540, 2007-01-01T16-08-49Z).png","Images2\Anomaly 58 - (-78.827320, 10.512540, 2007-01-01T16-08-49Z).png"
2007-01-01T16:08:49Z,10.477889,-78.82124,10.377889,10.577888999999999,-78.92124,-78.72124000000001,"https://worldview.earthdata.nasa.gov/?v=10.377889,-78.92124,10.577888999999999,-78.72124000000001&t=2007-01-01T16%3A08%3A49Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T16:08:49Z&BBOX=-78.92124,10.377889,-78.72124000000001,10.577888999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 59 - (-78.821240, 10.477889, 2007-01-01T16-08-49Z).png","Images2\Anomaly 59 - (-78.821240, 10.477889, 2007-01-01T16-08-49Z).png"
2007-01-01T16:08:50Z,10.443274,-78.81517,10.343274000000001,10.543274,-78.91516999999999,-78.71517,"https://worldview.earthdata.nasa.gov/?v=10.343274000000001,-78.91516999999999,10.543274,-78.71517&t=2007-01-01T16%3A08%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T16:08:50Z&BBOX=-78.91516999999999,10.343274000000001,-78.71517,10.543274&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 60 - (-78.815170, 10.443274, 2007-01-01T16-08-50Z).png","Images2\Anomaly 60 - (-78.815170, 10.443274, 2007-01-01T16-08-50Z).png"
2007-01-01T17:43:28Z,73.65215,-78.80077,73.55215000000001,73.75215,-78.90077,-78.70077,"https://worldview.earthdata.nasa.gov/?v=73.55215000000001,-78.90077,73.75215,-78.70077&t=2007-01-01T17%3A43%3A28Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T17:43:28Z&BBOX=-78.90077,73.55215000000001,-78.70077,73.75215&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 61 - (-78.800770, 73.652150, 2007-01-01T17-43-28Z).png","Images2\Anomaly 61 - (-78.800770, 73.652150, 2007-01-01T17-43-28Z).png"
2007-01-01T17:43:28Z,73.61785,-78.80686,73.51785000000001,73.71785,-78.90686,-78.70686,"https://worldview.earthdata.nasa.gov/?v=73.51785000000001,-78.90686,73.71785,-78.70686&t=2007-01-01T17%3A43%3A28Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T17:43:28Z&BBOX=-78.90686,73.51785000000001,-78.70686,73.71785&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 62 - (-78.806860, 73.617850, 2007-01-01T17-43-28Z).png","Images2\Anomaly 62 - (-78.806860, 73.617850, 2007-01-01T17-43-28Z).png"
2007-01-01T17:47:04Z,-4.0266123,-80.2475,-4.1266123,-3.9266123,-80.3475,-80.14750000000001,"https://worldview.earthdata.nasa.gov/?v=-4.1266123,-80.3475,-3.9266123,-80.14750000000001&t=2007-01-01T17%3A47%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T17:47:04Z&BBOX=-80.3475,-4.1266123,-80.14750000000001,-3.9266123&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 63 - (-80.247500, -4.026612, 2007-01-01T17-47-04Z).png","Images2\Anomaly 63 - (-80.247500, -4.026612, 2007-01-01T17-47-04Z).png"
2007-01-01T17:47:10Z,-5.8813309999999985,-80.03789,-5.981330999999998,-5.781330999999999,-80.13789,-79.93789000000001,"https://worldview.earthdata.nasa.gov/?v=-5.981330999999998,-80.13789,-5.781330999999999,-79.93789000000001&t=2007-01-01T17%3A47%3A10Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T17:47:10Z&BBOX=-80.13789,-5.981330999999998,-79.93789000000001,-5.781330999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 64 - (-80.037890, -5.881331, 2007-01-01T17-47-10Z).png","Images2\Anomaly 64 - (-80.037890, -5.881331, 2007-01-01T17-47-10Z).png"
2007-01-01T17:47:50Z,-15.955635,-78.509056,-16.055635,-15.855635,-78.609056,-78.409056,"https://worldview.earthdata.nasa.gov/?v=-16.055635,-78.609056,-15.855635,-78.409056&t=2007-01-01T17%3A47%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-01T17:47:50Z&BBOX=-78.609056,-16.055635,-78.409056,-15.855635&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 65 - (-78.509056, -15.955635, 2007-01-01T17-47-50Z).png","Images2\Anomaly 65 - (-78.509056, -15.955635, 2007-01-01T17-47-50Z).png"
